Object,Property,Property split,Type,Access
FormOldV10,RecordLocks,Record Locks,Byte,V
FormOldV10,ScrollBars,Scroll Bars,Byte,V
FormOldV10,RecordSelectors,Record Selectors,Boolean,V
FormOldV10,NavigationButtons,Navigation Buttons,Boolean,V
FormOldV10,DividingLines,Dividing Lines,Boolean,V
FormOldV10,AutoResize,Auto Resize,Boolean,V
FormOldV10,AutoCenter,Auto Center,Boolean,V
FormOldV10,PopUp,Pop Up,Boolean,V
FormOldV10,Modal,Modal,Boolean,V
FormOldV10,BorderStyle,Border Style,Byte,V
FormOldV10,ControlBox,Control Box,Boolean,V
FormOldV10,MinMaxButtons,Min Max Buttons,Byte,V
FormOldV10,CloseButton,Close Button,Boolean,V
FormOldV10,Width,Width,Integer,V
FormOldV10,Picture,Picture,String,V
FormOldV10,PictureType,Picture Type,Byte,V
FormOldV10,PictureSizeMode,Picture Size Mode,Byte,V
FormOldV10,PictureAlignment,Picture Alignment,Byte,V
FormOldV10,PictureTiling,Picture Tiling,Boolean,V
FormOldV10,Cycle,Cycle,Byte,V
FormOldV10,MenuBar,Menu Bar,String,V
FormOldV10,Toolbar,Toolbar,String,V
FormOldV10,ShortcutMenu,Shortcut Menu,Boolean,V
FormOldV10,ShortcutMenuBar,Shortcut Menu Bar,String,V
FormOldV10,GridX,Grid X,Integer,V
FormOldV10,GridY,Grid Y,Integer,V
FormOldV10,LayoutForPrint,Layout For Print,Boolean,V
FormOldV10,FastLaserPrinting,Fast Laser Printing,Boolean,V
FormOldV10,HelpFile,Help File,String,V
FormOldV10,HelpContextId,Help Context Id,Long,V
FormOldV10,RowHeight,Row Height,Integer,V
FormOldV10,DatasheetFontName,Datasheet Font Name,String,V
FormOldV10,DatasheetFontHeight,Datasheet Font Height,Integer,V
FormOldV10,DatasheetFontWeight,Datasheet Font Weight,Integer,V
FormOldV10,DatasheetFontItalic,Datasheet Font Italic,Boolean,V
FormOldV10,DatasheetFontUnderline,Datasheet Font Underline,Boolean,V
FormOldV10,DatasheetGridlinesBehavior,Datasheet Gridlines Behavior,Byte,V
FormOldV10,DatasheetGridlinesColor,Datasheet Gridlines Color,Long,V
FormOldV10,DatasheetCellsEffect,Datasheet Cells Effect,Byte,V
FormOldV10,DatasheetForeColor,Datasheet Fore Color,Long,V
FormOldV10,DatasheetBackColor,Datasheet Back Color,Long,V
FormOldV10,Hwnd,Hwnd,Long,V
FormOldV10,Count,Count,Integer,V
FormOldV10,Page,Page,Long,V
FormOldV10,Pages,Pages,Integer,V
FormOldV10,Visible,Visible,Boolean,V
FormOldV10,Painting,Painting,Boolean,V
FormOldV10,PrtMip,Prt Mip,Variant,V
FormOldV10,PrtDevMode,Prt Dev Mode,Variant,V
FormOldV10,PrtDevNames,Prt Dev Names,Variant,V
FormOldV10,FrozenColumns,Frozen Columns,Integer,V
FormOldV10,Bookmark,Bookmark,Variant,V
FormOldV10,PaletteSource,Palette Source,String,V
FormOldV10,Tag,Tag,String,V
FormOldV10,PaintPalette,Paint Palette,Variant,V
FormOldV10,OnMenu,On Menu,String,V
FormOldV10,OpenArgs,Open Args,Variant,V
FormOldV10,OnCurrent,On Current,String,V
FormOldV10,OnInsert,On Insert,String,V
FormOldV10,BeforeInsert,Before Insert,String,V
FormOldV10,AfterInsert,After Insert,String,V
FormOldV10,BeforeUpdate,Before Update,String,V
FormOldV10,AfterUpdate,After Update,String,V
FormOldV10,OnDirty,On Dirty,String,V
FormOldV10,OnDelete,On Delete,String,V
FormOldV10,BeforeDelConfirm,Before Del Confirm,String,V
FormOldV10,AfterDelConfirm,After Del Confirm,String,V
FormOldV10,OnOpen,On Open,String,V
FormOldV10,OnLoad,On Load,String,V
FormOldV10,OnResize,On Resize,String,V
FormOldV10,OnUnload,On Unload,String,V
FormOldV10,OnClose,On Close,String,V
FormOldV10,OnActivate,On Activate,String,V
FormOldV10,OnDeactivate,On Deactivate,String,V
FormOldV10,OnGotFocus,On Got Focus,String,V
FormOldV10,OnLostFocus,On Lost Focus,String,V
FormOldV10,OnClick,On Click,String,V
FormOldV10,OnDblClick,On Dbl Click,String,V
FormOldV10,OnMouseDown,On Mouse Down,String,V
FormOldV10,OnMouseMove,On Mouse Move,String,V
FormOldV10,OnMouseUp,On Mouse Up,String,V
FormOldV10,OnKeyDown,On Key Down,String,V
FormOldV10,OnKeyUp,On Key Up,String,V
FormOldV10,OnKeyPress,On Key Press,String,V
FormOldV10,KeyPreview,Key Preview,Boolean,V
FormOldV10,OnError,On Error,String,V
FormOldV10,OnFilter,On Filter,String,V
FormOldV10,OnApplyFilter,On Apply Filter,String,V
FormOldV10,OnTimer,On Timer,String,V
FormOldV10,TimerInterval,Timer Interval,Long,V
FormOldV10,Dirty,Dirty,Boolean,V
FormOldV10,WindowWidth,Window Width,Integer,V
FormOldV10,WindowHeight,Window Height,Integer,V
FormOldV10,CurrentView,Current View,Integer,V
FormOldV10,CurrentSectionTop,Current Section Top,Integer,V
FormOldV10,CurrentSectionLeft,Current Section Left,Integer,V
FormOldV10,SelLeft,Sel Left,Long,V
FormOldV10,SelTop,Sel Top,Long,V
FormOldV10,SelWidth,Sel Width,Long,V
FormOldV10,SelHeight,Sel Height,Long,V
FormOldV10,CurrentRecord,Current Record,Long,V
FormOldV10,PictureData,Picture Data,Variant,V
FormOldV10,InsideHeight,Inside Height,Long,V
FormOldV10,InsideWidth,Inside Width,Long,V
FormOldV10,PicturePalette,Picture Palette,Variant,V
FormOldV10,HasModule,Has Module,Boolean,V
FormOldV10,Orientation,Orientation,Byte,V
FormOldV10,ServerFilter,Server Filter,String,V
FormOldV10,ServerFilterByForm,Server Filter By Form,Boolean,V
FormOldV10,MaxRecords,Max Records,Long,V
FormOldV10,UniqueTable,Unique Table,String,V
FormOldV10,ResyncCommand,Resync Command,String,V
FormOldV10,InputParameters,Input Parameters,String,V
FormOldV10,MaxRecButton,Max Rec Button,Boolean,V
FormOldV10,Application,Application,Application,R_O
FormOldV10,Parent,Parent,Object,R_O
FormOldV10,NewRecord,New Record,Integer,R_O
FormOldV10,ActiveControl,Active Control,Control,R_O
FormOldV10,DefaultControl,Default Control,Control,R_O
FormOldV10,RecordsetClone,Recordset Clone,Object,R_O
FormOldV10,Recordset,Recordset,Object,V
FormOldV10,Section,Section,Section,R_O
FormOldV10,Form,Form,Form,R_O
FormOldV10,Module,Module,Module,R_O
FormOldV10,Properties,Properties,Properties,R_O
FormOldV10,Controls,Controls,Controls,R_O
FormOldV10,Name,Name,String,V
FormOldV10,SubdatasheetHeight,Subdatasheet Height,Integer,V
FormOldV10,SubdatasheetExpanded,Subdatasheet Expanded,Boolean,V
FormOldV10,DatasheetBorderLineStyle,Datasheet Border Line Style,Byte,V
FormOldV10,DatasheetColumnHeaderUnderlineStyle,Datasheet Column Header Underline Style,Byte,V
FormOldV10,HorizontalDatasheetGridlineStyle,Horizontal Datasheet Gridline Style,Byte,V
FormOldV10,VerticalDatasheetGridlineStyle,Vertical Datasheet Gridline Style,Byte,V
FormOldV10,WindowTop,Window Top,Integer,R_O
FormOldV10,WindowLeft,Window Left,Integer,R_O
FormOldV10,OnUndo,On Undo,String,V
FormOldV10,PivotTable,Pivot Table,Object,R_O
FormOldV10,ChartSpace,Chart Space,Object,R_O
FormOldV10,Printer,Printer,_Printer,V
FormOldV10,Moveable,Moveable,Boolean,V
FormOldV10,AllowFormView,Allow Form View,Boolean,V
FormOldV10,AllowDatasheetView,Allow Datasheet View,Boolean,V
FormOldV10,AllowPivotTableView,Allow Pivot Table View,Boolean,V
FormOldV10,AllowPivotChartView,Allow Pivot Chart View,Boolean,V
FormOldV10,OnConnect,On Connect,String,V
FormOldV10,OnDisconnect,On Disconnect,String,V
FormOldV10,PivotTableChange,Pivot Table Change,String,V
FormOldV10,Query,Query,String,V
FormOldV10,BeforeQuery,Before Query,String,V
FormOldV10,SelectionChange,Selection Change,String,V
FormOldV10,CommandBeforeExecute,Command Before Execute,String,V
FormOldV10,CommandChecked,Command Checked,String,V
FormOldV10,CommandEnabled,Command Enabled,String,V
FormOldV10,CommandExecute,Command Execute,String,V
FormOldV10,DataSetChange,Data Set Change,String,V
FormOldV10,BeforeScreenTip,Before Screen Tip,String,V
FormOldV10,AfterFinalRender,After Final Render,String,V
FormOldV10,AfterRender,After Render,String,V
FormOldV10,AfterLayout,After Layout,String,V
FormOldV10,BeforeRender,Before Render,String,V
FormOldV10,MouseWheel,Mouse Wheel,String,V
FormOldV10,ViewChange,View Change,String,V
FormOldV10,DataChange,Data Change,String,V
FormOldV10,FetchDefaults,Fetch Defaults,Boolean,V
FormOldV10,UseDefaultPrinter,Use Default Printer,Boolean,V
FormOldV10,RecordSourceQualifier,Record Source Qualifier,String,V
Forms,Application,Application,Application,R_O
Forms,Parent,Parent,Object,R_O
Forms,Item,Item,Form,R_O
Forms,Count,Count,Long,R_O
GroupLevel,Application,Application,Application,R_O
GroupLevel,Parent,Parent,Object,R_O
GroupLevel,Properties,Properties,Properties,R_O
GroupLevel,ControlSource,Control Source,String,V
GroupLevel,SortOrder,Sort Order,Boolean,V
GroupLevel,GroupHeader,Group Header,Boolean,V
GroupLevel,GroupFooter,Group Footer,Boolean,V
GroupLevel,GroupOn,Group On,Integer,V
GroupLevel,GroupInterval,Group Interval,Long,V
GroupLevel,KeepTogether,Keep Together,Byte,V
Hyperlink,SubAddress,Sub Address,String,V
Hyperlink,Address,Address,String,V
Hyperlink,EmailSubject,Email Subject,String,V
Hyperlink,ScreenTip,Screen Tip,String,V
Hyperlink,TextToDisplay,Text To Display,String,V
Image,Application,Application,Application,R_O
Image,Parent,Parent,Object,R_O
Image,OldValue,Old Value,Variant,R_O
Image,Properties,Properties,Properties,R_O
Image,Controls,Controls,Children,R_O
Image,Hyperlink,Hyperlink,_Hyperlink,R_O
Image,EventProcPrefix,Event Proc Prefix,String,V
Image,ControlType,Control Type,Byte,V
Image,Picture,Picture,String,V
Image,PictureType,Picture Type,Byte,V
Image,PictureData,Picture Data,Variant,V
Image,SizeMode,Size Mode,Byte,V
Image,PictureAlignment,Picture Alignment,Byte,V
Image,PictureTiling,Picture Tiling,Boolean,V
Image,HyperlinkAddress,Hyperlink Address,String,V
Image,HyperlinkSubAddress,Hyperlink Sub Address,String,V
Image,Visible,Visible,Boolean,V
Image,DisplayWhen,Display When,Byte,V
Image,Left,Left,Integer,V
Image,Top,Top,Integer,V
Image,Width,Width,Integer,V
Image,Height,Height,Integer,V
Image,BackStyle,Back Style,Byte,V
Image,BackColor,Back Color,Long,V
Image,SpecialEffect,Special Effect,Byte,V
Image,BorderStyle,Border Style,Byte,V
Image,OldBorderStyle,Old Border Style,Byte,V
Image,BorderColor,Border Color,Long,V
Image,BorderWidth,Border Width,Byte,V
Image,ControlTipText,Control Tip Text,String,V
Image,HelpContextId,Help Context Id,Long,V
Image,Section,Section,Integer,V
Image,ObjectPalette,Object Palette,Variant,V
Image,IsVisible,Is Visible,Boolean,V
Image,OnClick,On Click,String,V
Image,OnDblClick,On Dbl Click,String,V
Image,OnMouseDown,On Mouse Down,String,V
Image,OnMouseMove,On Mouse Move,String,V
Image,OnMouseUp,On Mouse Up,String,V
Image,ShortcutMenuBar,Shortcut Menu Bar,String,V
Image,ImageHeight,Image Height,Long,V
Image,ImageWidth,Image Width,Long,V
Image,InSelection,In Selection,Boolean,V
Image,Tag,Tag,String,V
Image,Name,Name,String,V
Image,Layout,Layout,AcLayoutType,R_O
Image,LeftPadding,Left Padding,Integer,V
Image,TopPadding,Top Padding,Integer,V
Image,RightPadding,Right Padding,Integer,V
Image,BottomPadding,Bottom Padding,Integer,V
Image,GridlineStyleLeft,Gridline Style Left,Byte,V
Image,GridlineStyleTop,Gridline Style Top,Byte,V
Image,GridlineStyleRight,Gridline Style Right,Byte,V
Image,GridlineStyleBottom,Gridline Style Bottom,Byte,V
Image,GridlineWidthLeft,Gridline Width Left,Byte,V
Image,GridlineWidthTop,Gridline Width Top,Byte,V
Image,GridlineWidthRight,Gridline Width Right,Byte,V
Image,GridlineWidthBottom,Gridline Width Bottom,Byte,V
Image,GridlineColor,Gridline Color,Long,V
Image,HorizontalAnchor,Horizontal Anchor,AcHorizontalAnchor,V
Image,VerticalAnchor,Vertical Anchor,AcVerticalAnchor,V
Image,LayoutID,Layout ID,Long,R_O
Image,BackThemeColorIndex,Back Theme Color Index,Long,V
Image,BackTint,Back Tint,Single,V
Image,BackShade,Back Shade,Single,V
Image,BorderThemeColorIndex,Border Theme Color Index,Long,V
Image,BorderTint,Border Tint,Single,V
Image,BorderShade,Border Shade,Single,V
Image,GridlineThemeColorIndex,Gridline Theme Color Index,Long,V
Image,GridlineTint,Gridline Tint,Single,V
Image,GridlineShade,Gridline Shade,Single,V
ImportExportSpecification,Application,Application,Application,R_O
ImportExportSpecification,Parent,Parent,Object,R_O
ImportExportSpecification,Name,Name,String,V
ImportExportSpecification,XML,XML,String,V
ImportExportSpecification,Description,Description,String,V
ImportExportSpecifications,Application,Application,Application,R_O
ImportExportSpecifications,Count,Count,Long,R_O
ImportExportSpecifications,Parent,Parent,Object,R_O
ImportExportSpecifications,Item,Item,ImportExportSpecification,R_O
ItemsSelected,Item,Item,Long,R_O
ItemsSelected,Count,Count,Long,R_O
IvyChart,Application,Application,Application,R_O
IvyChart,Parent,Parent,Object,R_O
IvyChart,Properties,Properties,Properties,R_O
IvyChart,EventProcPrefix,Event Proc Prefix,String,V
IvyChart,ControlType,Control Type,Byte,V
IvyChart,RowSource,Row Source,String,V
IvyChart,LinkChildFields,Link Child Fields,String,V
IvyChart,LinkMasterFields,Link Master Fields,String,V
IvyChart,Visible,Visible,Boolean,V
IvyChart,DisplayWhen,Display When,Byte,V
IvyChart,Enabled,Enabled,Boolean,V
IvyChart,StatusBarText,Status Bar Text,String,V
IvyChart,TabStop,Tab Stop,Boolean,V
IvyChart,TabIndex,Tab Index,Integer,V
IvyChart,Left,Left,Integer,V
IvyChart,Top,Top,Integer,V
IvyChart,Width,Width,Integer,V
IvyChart,Height,Height,Integer,V
IvyChart,BackStyle,Back Style,Byte,V
IvyChart,BackColor,Back Color,Long,V
IvyChart,SpecialEffect,Special Effect,Byte,V
IvyChart,BorderStyle,Border Style,Byte,V
IvyChart,OldBorderStyle,Old Border Style,Byte,V
IvyChart,BorderColor,Border Color,Long,V
IvyChart,BorderWidth,Border Width,Byte,V
IvyChart,ShortcutMenuBar,Shortcut Menu Bar,String,V
IvyChart,ControlTipText,Control Tip Text,String,V
IvyChart,HelpContextId,Help Context Id,Long,V
IvyChart,Section,Section,Integer,V
IvyChart,Tag,Tag,String,V
IvyChart,IsVisible,Is Visible,Boolean,V
IvyChart,InSelection,In Selection,Boolean,V
IvyChart,OnEnter,On Enter,String,V
IvyChart,OnExit,On Exit,String,V
IvyChart,OnGotFocus,On Got Focus,String,V
IvyChart,OnLostFocus,On Lost Focus,String,V
IvyChart,OnClick,On Click,String,V
IvyChart,OnDblClick,On Dbl Click,String,V
IvyChart,OnMouseDown,On Mouse Down,String,V
IvyChart,OnMouseMove,On Mouse Move,String,V
IvyChart,OnMouseUp,On Mouse Up,String,V
IvyChart,OnKeyDown,On Key Down,String,V
IvyChart,OnKeyUp,On Key Up,String,V
IvyChart,OnKeyPress,On Key Press,String,V
IvyChart,Name,Name,String,V
IvyChart,Layout,Layout,AcLayoutType,R_O
IvyChart,LeftPadding,Left Padding,Integer,V
IvyChart,TopPadding,Top Padding,Integer,V
IvyChart,RightPadding,Right Padding,Integer,V
IvyChart,BottomPadding,Bottom Padding,Integer,V
IvyChart,GridlineStyleLeft,Gridline Style Left,Byte,V
IvyChart,GridlineStyleTop,Gridline Style Top,Byte,V
IvyChart,GridlineStyleRight,Gridline Style Right,Byte,V
IvyChart,GridlineStyleBottom,Gridline Style Bottom,Byte,V
IvyChart,GridlineWidthLeft,Gridline Width Left,Byte,V
IvyChart,GridlineWidthTop,Gridline Width Top,Byte,V
IvyChart,GridlineWidthRight,Gridline Width Right,Byte,V
IvyChart,GridlineWidthBottom,Gridline Width Bottom,Byte,V
IvyChart,GridlineColor,Gridline Color,Long,V
IvyChart,HorizontalAnchor,Horizontal Anchor,AcHorizontalAnchor,V
IvyChart,VerticalAnchor,Vertical Anchor,AcVerticalAnchor,V
IvyChart,LayoutID,Layout ID,Long,R_O
IvyChart,BackThemeColorIndex,Back Theme Color Index,Long,V
IvyChart,BackTint,Back Tint,Single,V
IvyChart,BackShade,Back Shade,Single,V
IvyChart,BorderThemeColorIndex,Border Theme Color Index,Long,V
IvyChart,BorderTint,Border Tint,Single,V
IvyChart,BorderShade,Border Shade,Single,V
IvyChart,GridlineThemeColorIndex,Gridline Theme Color Index,Long,V
IvyChart,GridlineTint,Gridline Tint,Single,V
IvyChart,GridlineShade,Gridline Shade,Single,V
IvyChart,ChartAxis,Chart Axis,String,V
IvyChart,ChartLegend,Chart Legend,String,V
IvyChart,ChartValues,Chart Values,String,V
IvyChart,HasLegend,Has Legend,Boolean,V
IvyChart,HasTitle,Has Title,Boolean,V
IvyChart,ChartTitle,Chart Title,String,V
IvyChart,HasAxisTitles,Has Axis Titles,Boolean,V
IvyChart,CategoryAxisTitle,Category Axis Title,String,V
IvyChart,PrimaryValuesAxisTitle,Primary Values Axis Title,String,V
IvyChart,SecondaryValuesAxisTitle,Secondary Values Axis Title,String,V
IvyChart,TransformedRowSource,Transformed Row Source,String,R_O
IvyChart,ChartType,Chart Type,AcChartType,V
IvyChart,LegendPosition,Legend Position,AcLegendPosition,V
IvyChart,PrimaryValuesAxisMinimum,Primary Values Axis Minimum,Single,V
IvyChart,PrimaryValuesAxisMaximum,Primary Values Axis Maximum,Single,V
IvyChart,SecondaryValuesAxisMinimum,Secondary Values Axis Minimum,Single,V
IvyChart,SecondaryValuesAxisMaximum,Secondary Values Axis Maximum,Single,V
IvyChart,PrimaryValuesAxisRange,Primary Values Axis Range,AcAxisRange,V
IvyChart,SecondaryValuesAxisRange,Secondary Values Axis Range,AcAxisRange,V
IvyChart,PrimaryValuesAxisFontSize,Primary Values Axis Font Size,Integer,V
IvyChart,PrimaryValuesAxisFontColor,Primary Values Axis Font Color,Long,V
IvyChart,PrimaryValuesAxisThemeColorIndex,Primary Values Axis Theme Color Index,Long,V
IvyChart,PrimaryValuesAxisFontTint,Primary Values Axis Font Tint,Single,V
IvyChart,PrimaryValuesAxisFontShade,Primary Values Axis Font Shade,Single,V
IvyChart,SecondaryValuesAxisFontSize,Secondary Values Axis Font Size,Integer,V
IvyChart,SecondaryValuesAxisThemeColorIndex,Secondary Values Axis Theme Color Index,Long,V
IvyChart,SecondaryValuesAxisFontTint,Secondary Values Axis Font Tint,Single,V
IvyChart,SecondaryValuesAxisFontShade,Secondary Values Axis Font Shade,Single,V
IvyChart,SecondaryValuesAxisFontColor,Secondary Values Axis Font Color,Long,V
IvyChart,CategoryAxisFontSize,Category Axis Font Size,Integer,V
IvyChart,CategoryAxisFontColor,Category Axis Font Color,Long,V
IvyChart,CategoryAxisThemeColorIndex,Category Axis Theme Color Index,Long,V
IvyChart,CategoryAxisFontTint,Category Axis Font Tint,Single,V
IvyChart,CategoryAxisFontShade,Category Axis Font Shade,Single,V
IvyChart,ChartTitleFontColor,Chart Title Font Color,Long,V
IvyChart,ChartTitleThemeColorIndex,Chart Title Theme Color Index,Long,V
IvyChart,ChartTitleFontTint,Chart Title Font Tint,Single,V
IvyChart,ChartTitleFontShade,Chart Title Font Shade,Single,V
IvyChart,ChartTitleFontSize,Chart Title Font Size,Integer,V
IvyChart,ChartSeriesCollection,Chart Series Collection,ChartSeriesCollection,R_O
IvyChart,ChartAxisCollection,Chart Axis Collection,ChartAxisCollection,R_O
IvyChart,ChartValuesCollection,Chart Values Collection,ChartValuesCollection,R_O
IvyChart,PrimaryValuesAxisFormat,Primary Values Axis Format,String,V
IvyChart,SecondaryValuesAxisFormat,Secondary Values Axis Format,String,V
IvyChart,PrimaryValuesAxisDisplayUnits,Primary Values Axis Display Units,AcAxisUnits,V
IvyChart,SecondaryValuesAxisDisplayUnits,Secondary Values Axis Display Units,AcAxisUnits,V
IvyChart,ChartTitleFontName,Chart Title Font Name,String,V
IvyChart,LegendTextFontSize,Legend Text Font Size,Integer,V
IvyChart,LegendTextFontColor,Legend Text Font Color,Long,V
IvyChart,LegendTextThemeColorIndex,Legend Text Theme Color Index,Long,V
IvyChart,LegendTextFontTint,Legend Text Font Tint,Single,V
